0,116,25,212,93
0,96,165,2,173
0,39,21,189,44
0,10,31,201,84
0,5,122,76,3
1,94,92,159,176
0,59,22,98,1
0,213,234,3,2
1,77,189,133,181
1,124,211,108,135
0,15,169,17,177
0,26,47,211,88
0,166,21,207,112
0,29,113,227,119
1,64,248,63,244
0,32,19,0,75
1,37,198,142,239
0,128,204,43,31
0,24,128,165,179
0,245,74,4,54
1,178,85,194,147
0,106,111,71,90
0,39,138,18,34
0,119,192,92,79
0,44,224,84,135
0,190,27,15,97
0,55,196,4,72
1,198,155,110,57
0,113,77,140,99
1,186,156,134,177
1,149,225,89,162
0,208,91,5,78
0,80,158,151,22
0,100,155,57,178
0,173,222,2,103
1,239,112,150,38
1,248,111,211,254
1,223,41,199,100
0,39,103,186,179
0,94,46,8,245
1,226,165,233,194
1,219,143,163,76
1,192,169,64,104
0,228,61,38,86
0,135,136,59,158
0,113,104,16,71
1,139,218,222,8
1,146,190,110,181
0,157,24,72,155
1,186,206,78,82
1,65,166,253,150
1,187,117,255,115
0,7,153,73,61
0,219,69,50,89
0,1,210,114,4
1,97,191,233,73
0,61,57,141,222
0,240,98,90,43
1,43,135,240,190
0,157,60,148,88
1,55,106,249,179
1,216,101,199,97
0,28,215,101,56
1,93,198,31,242
0,62,42,196,187
1,200,223,130,106
1,33,244,81,246
0,26,142,182,23
0,115,93,31,149
0,163,150,10,136
0,163,15,89,126
1,76,133,232,104
0,11,124,1,1
0,65,193,21,29
0,25,17,141,102
0,61,122,109,189
1,244,26,76,224
1,100,113,174,196
1,254,108,208,116
1,142,116,64,222
1,93,178,109,209
1,29,235,51,205
1,173,120,220,139
1,107,139,214,220
0,150,118,172,48
0,44,65,244,115
0,220,54,25,28
0,121,76,56,156
1,49,179,234,148
1,213,164,222,106
1,146,244,234,217
0,63,60,137,78
0,10,105,231,77
1,178,169,110,86
1,156,246,116,237
1,247,81,70,170
1,47,216,145,104
0,1,11,98,216
1,236,160,177,29
0,43,54,17,183
0,57,40,32,81
0,39,65,19,4
0,110,67,90,141
0,26,30,60,245
0,41,211,40,203
0,44,121,3,227
0,14,9,186,246
0,3,117,65,149
0,100,200,80,54
0,88,8,106,204
1,135,198,254,196
1,76,254,111,96
1,33,247,166,158
0,72,65,180,144
1,195,255,168,76
1,134,164,151,251
0,136,88,55,58
0,127,114,40,105
1,200,119,171,53
1,242,45,156,79
0,153,6,134,161
1,219,167,73,70
0,113,19,117,3
1,91,105,187,180
0,57,78,140,160
1,30,202,237,129
0,58,77,33,154
1,250,198,163,83
0,96,198,111,86
1,86,253,148,184
1,170,235,145,210
0,76,81,93,50
1,144,249,164,30
0,117,155,125,81
0,217,79,63,97
0,69,116,42,222
0,26,88,53,29
0,242,10,110,12
0,163,43,9,119
0,55,198,72,28
1,212,161,16,183
1,233,97,16,183
1,241,147,247,77
0,18,200,38,99
1,204,147,104,112
1,249,88,221,88
0,222,0,32,206
0,151,44,205,97
0,51,41,75,214
1,109,252,71,134
0,98,106,118,3
1,248,202,166,165
0,53,89,44,161
0,134,145,42,77
0,29,116,200,63
0,21,153,25,52
0,39,112,79,106
1,211,204,21,143
1,54,185,93,191
1,214,79,179,185
1,153,237,2,135
1,144,158,166,143
0,8,135,41,185
0,3,76,134,241
1,199,114,240,233
0,218,38,85,109
1,218,243,12,202
0,105,139,34,51
0,172,176,66,73
0,115,86,114,112
1,184,154,158,172
0,102,185,205,7
1,140,116,253,162
1,24,178,130,187
0,75,52,227,126
0,18,109,132,137
1,170,175,178,230
0,79,185,98,28
0,46,101,212,44
1,140,75,204,136
1,76,98,241,210
1,14,222,153,148
0,26,162,125,50
1,200,137,58,241
1,116,223,35,239
1,253,237,18,79
1,235,220,249,16
0,13,56,58,119
0,91,101,120,24
0,130,83,24,36
1,93,185,130,168
0,71,10,134,188
0,76,157,15,203
1,231,63,206,248
0,165,52,58,81
1,28,189,103,204
1,161,1,122,243
1,73,110,182,179
1,80,128,248,93
1,245,34,176,116
1,131,62,127,247
0,8,166,115,81
1,69,110,191,208
0,106,76,107,171
0,79,174,121,93
1,163,32,247,156
0,80,174,102,138
0,2,205,234,69
0,97,173,32,38
1,186,48,252,154
1,235,205,180,134
0,165,7,192,10
0,74,155,52,13
0,47,163,169,39
1,216,12,112,178
0,2,168,39,87
1,171,84,97,174
1,178,89,144,173
0,11,142,191,57
0,36,26,96,225
1,187,15,184,208
0,58,48,55,173
1,215,252,110,136
1,145,197,123,193
0,241,19,27,172
0,197,31,28,233
0,28,70,172,119
0,27,126,17,164
0,187,86,74,138
0,44,151,182,4
0,248,34,150,51
0,31,245,140,71
1,255,182,41,236
1,29,201,195,118
0,11,7,75,209
0,5,177,171,53
1,253,215,163,23
1,189,172,22,200
1,210,219,130,54
1,189,176,165,4
0,10,17,37,59
1,240,231,28,189
0,165,22,236,12
0,105,14,133,216
1,104,119,254,207
1,8,190,250,139
0,226,109,66,59
0,194,194,48,47
0,54,46,118,95
0,178,85,8,178
0,124,37,202,132
0,103,175,53,88
0,61,37,66,90
0,125,154,162,36
1,89,116,205,139
1,196,184,238,60
0,108,57,237,20
0,62,132,48,121
0,18,100,8,188
1,163,251,249,53
0,104,64,14,78
0,24,171,5,253
0,51,141,60,78
1,120,220,233,153
1,199,248,65,210
1,152,169,113,97
1,243,206,172,200
0,130,115,182,39
0,172,24,54,172
1,57,201,207,56
0,121,21,95,61
1,230,179,132,175
0,18,81,196,25
0,6,15,74,54
1,125,132,230,27
0,19,3,9,191
0,2,95,104,243
0,151,141,77,71
0,148,10,121,195
1,94,202,222,218
0,66,73,110,53
1,213,180,14,135
1,197,214,179,198
0,150,39,227,69
1,140,176,77,170
1,144,228,234,235
1,234,109,113,161
0,4,54,177,110
1,202,224,158,120
0,85,29,4,21
1,175,253,29,155
0,63,117,103,200
0,244,39,29,125
1,203,79,168,145
1,227,118,62,115
0,34,119,130,11
1,233,52,118,174
1,53,233,104,181
1,9,166,211,198
1,105,124,158,181
1,184,140,225,153
1,224,118,32,157
1,33,176,240,89
1,168,151,55,160
1,174,197,142,23
1,141,235,78,235
0,99,63,101,232
0,8,242,228,0
1,219,231,234,207
1,174,89,161,87
1,99,250,7,198
0,195,172,32,9
0,52,70,84,148
0,46,222,49,191
1,60,90,196,179
0,87,39,7,103
1,90,122,154,223
1,87,34,253,186
0,20,156,44,54
1,100,248,45,170
0,3,251,224,4
1,224,77,242,42
1,45,175,213,129
0,8,149,61,22
1,88,205,196,204
0,216,115,4,94
1,95,213,93,205
1,173,129,221,69
0,219,63,28,115
1,140,232,99,161
1,150,183,161,92
0,0,210,182,59
1,168,132,209,22
1,171,91,251,20
1,178,218,137,125
1,42,115,181,245
1,93,114,214,196
1,196,239,33,43
1,224,148,194,209
0,126,215,88,55
1,146,248,62,185
1,151,160,144,224
1,68,214,106,237
1,198,207,73,36
1,249,115,46,101
1,239,50,175,180
0,179,112,86,57
1,245,254,243,76
0,127,101,65,210
0,99,228,23,122
1,202,200,72,156
1,101,251,159,52
0,165,91,155,75
0,91,99,62,116
1,169,214,236,162
0,75,32,33,85
0,21,35,119,69
1,107,79,223,248
0,172,199,65,51
1,115,249,255,115
0,88,1,99,129
0,53,215,114,29
1,126,123,90,204
1,3,223,213,185
0,220,175,43,51
1,224,253,45,181
0,147,95,47,149
0,36,134,116,109
1,135,225,165,14
0,82,149,61,211
0,220,49,83,108
0,63,118,167,151
1,208,179,109,127
1,233,67,239,16
0,90,154,133,45
1,94,203,206,26
1,254,133,115,127
0,46,161,44,23
0,231,169,75,11
1,255,224,140,148
1,154,234,191,182
0,131,60,74,84
1,50,187,162,152
0,136,2,37,119
1,216,42,116,245
0,68,93,40,132
0,5,114,250,116
0,201,91,46,68
0,96,239,19,85
0,177,203,51,15
0,40,159,251,30
1,109,169,184,152
0,73,218,126,56
0,77,76,56,43
1,231,230,11,105
1,188,245,251,81
0,183,118,136,6
0,61,165,60,10
0,213,10,194,1
1,192,95,170,133
1,54,116,196,153
1,121,170,78,171
1,124,242,231,67
1,226,178,146,21
0,37,88,76,107
1,232,215,100,101
1,206,219,49,61
1,233,146,197,79
1,201,132,246,246
0,95,139,204,41
0,157,54,7,102
0,223,131,18,6
0,204,49,85,88
1,128,206,61,148
1,181,182,186,129
0,12,157,128,107
0,107,117,34,22
1,20,228,53,244
0,90,183,9,216
0,169,28,203,44
1,129,209,221,0
0,205,14,170,81
0,17,32,122,226
1,149,141,184,172
1,201,124,188,84
0,53,136,244,44
1,83,242,146,105
1,160,187,93,100
1,199,50,250,111
0,14,159,86,165
0,43,94,125,77
1,225,33,185,127
0,135,27,217,87
0,89,123,11,42
0,87,232,86,76
1,116,235,217,51
1,137,77,138,244
0,182,191,114,9
1,232,252,234,33
1,112,187,8,207
0,213,41,113,3
1,166,201,179,101
0,194,136,12,40
0,38,106,142,224
0,39,44,39,27
0,34,108,37,234
0,1,23,0,87
0,14,23,199,125
1,199,177,107,193
0,127,213,90,60
1,79,124,157,179
0,42,22,167,54
1,211,227,27,107
1,157,240,149,137
0,84,93,69,39
0,26,232,155,96
1,86,248,85,160
1,168,166,71,138
0,137,239,15,73
1,61,240,205,57
0,62,161,214,64
0,154,254,46,20
1,172,245,248,214
0,81,206,142,78
0,38,109,140,197
1,250,255,253,15
0,218,24,200,22
0,30,120,77,158
0,79,137,31,242
0,31,183,139,51
0,82,146,233,30
1,241,105,220,104
1,143,27,154,191
0,151,242,46,9
1,237,27,137,242
1,251,29,247,179
0,123,14,115,186
0,242,110,32,102
1,41,234,198,168
0,90,134,115,31
0,84,83,56,134
1,127,216,76,164
1,122,123,142,231
1,40,232,183,66
1,231,231,148,153
0,49,87,81,71
1,198,201,57,182
1,193,86,113,127
0,151,126,28,78
1,161,23,244,114
0,23,128,243,55
1,118,209,161,231
0,1,157,81,141
0,36,178,121,165
1,186,203,85,41
1,166,191,4,206
1,237,253,185,133
1,190,84,216,156
0,21,113,148,43
1,200,178,199,156
0,219,90,8,32
1,215,164,251,196
1,110,96,238,188
0,73,98,114,117
1,97,83,141,210
0,190,95,31,26
0,214,121,107,16
0,242,42,10,160
0,23,219,25,127
0,207,27,135,27
0,24,28,63,136
0,64,249,46,130
0,189,12,157,55
0,161,14,221,25
1,128,221,70,173
1,108,109,64,253
1,187,224,201,146
1,225,4,175,223
1,202,89,243,240
0,161,70,115,64
0,82,24,67,23
1,254,244,208,219
0,156,52,69,56
1,97,37,206,201
0,114,59,194,111
0,53,24,178,161
0,152,107,133,79
1,162,198,72,245
1,137,155,241,240
1,41,233,109,136
0,84,146,196,50
1,123,69,242,90
0,49,105,226,5
1,169,95,132,137
1,243,175,114,152
0,64,215,81,127
1,253,207,6,217
0,200,2,240,24
0,51,131,97,135
1,116,136,181,222
1,108,141,227,218
1,229,247,240,196
1,234,85,151,252
0,13,30,78,239
0,156,40,142,55
0,10,11,168,34
1,56,227,224,222
0,138,127,170,5
1,192,247,45,51
1,73,238,95,175
0,56,47,25,47
1,175,227,128,9
1,54,230,127,164
1,111,203,109,227
1,164,47,169,248
0,56,6,175,115
1,231,5,200,247
1,198,57,71,246
1,94,133,124,240
1,220,184,154,227
1,251,93,183,147
0,49,65,200,141
0,63,166,115,109
1,8,136,254,191
0,3,52,230,62
0,28,156,37,187
0,124,147,133,69
0,106,106,109,112
1,105,71,136,222
0,183,61,34,121
1,159,123,156,239
1,85,171,192,158
1,206,100,103,165
0,142,230,78,34
0,231,78,25,153
1,213,20,184,246
0,45,191,141,35
1,220,218,86,98
1,254,190,174,130
0,198,73,32,102
1,173,83,252,162
1,185,155,96,163
0,69,127,171,61
1,183,168,195,103
0,12,44,198,87
0,154,138,28,177
1,17,192,134,180
1,105,206,38,192
1,186,23,255,53
1,246,18,130,199
0,10,57,1,100
1,12,219,198,215
1,163,210,253,86
1,106,125,245,222
1,206,89,188,104
1,130,196,9,253
1,144,129,163,116
1,144,186,252,136
0,120,26,53,244
0,129,17,194,26
0,121,170,30,24
0,176,64,20,90
0,221,101,137,49
1,77,127,108,238
0,54,206,23,17
1,141,34,187,239
1,217,140,6,168
0,228,138,118,15
0,113,27,17,236
1,52,235,182,116
1,243,199,57,182
0,143,150,54,111
1,154,15,212,194
0,189,51,172,85
1,95,133,190,185
0,46,98,89,29
0,70,94,39,200
0,85,102,29,253
0,27,19,71,43
0,253,43,131,15
0,20,35,116,124
0,79,100,57,224
1,248,31,164,251
0,105,156,81,64
0,139,110,12,160
0,131,47,198,6
1,235,119,113,85
1,230,195,193,66
0,130,89,162,46
1,128,108,189,180
1,68,241,222,20
0,2,187,64,197
1,196,171,168,89
1,2,228,160,193
0,134,93,6,194
1,209,254,91,111
1,254,175,51,175
0,162,20,43,235
0,146,0,82,109
1,94,124,140,172
1,155,18,149,250
0,4,112,74,11
1,219,83,221,51
0,26,122,155,139
0,187,127,22,141
0,199,117,41,37
1,236,127,206,124
0,115,138,157,40
1,162,72,187,239
1,154,162,107,222
0,66,171,132,134
0,30,50,192,103
0,75,166,179,34
0,230,76,12,24
1,177,137,160,61
0,69,195,14,160
0,146,138,25,113
0,245,27,196,17
0,78,12,60,143
0,118,10,112,100
0,177,111,24,126
0,127,208,53,82
1,149,238,97,140
1,200,194,219,253
1,172,222,37,249
0,157,143,8,184
0,221,31,105,111
1,164,105,214,227
0,253,97,20,88
1,239,42,85,215
1,201,184,146,151
1,171,200,5,179
1,102,197,129,115
1,197,33,224,81
0,187,28,134,15
0,32,232,124,86
0,186,121,49,35
1,170,117,225,86
1,148,211,64,213
1,231,93,196,129
0,60,75,48,143
1,216,219,1,229
1,99,167,244,36
0,178,142,60,116
0,208,76,31,121
1,193,95,170,237
0,122,155,77,12
0,69,45,28,62
0,29,234,56,37
0,1,98,19,76
0,42,51,200,107
1,35,219,245,46
0,21,176,174,68
1,255,241,133,159
1,195,159,117,244
1,116,70,242,95
1,62,209,90,211
1,123,226,50,219
1,239,220,244,219
1,140,229,142,107
0,59,29,131,40
0,203,100,112,74
1,221,110,55,199
0,65,17,42,171
1,164,59,245,119
0,22,197,109,33
1,201,239,59,99
0,6,223,54,149
1,80,130,146,176
1,198,132,108,225
1,200,172,75,71
1,130,156,184,118
1,170,29,146,253
1,250,77,58,184
1,154,165,109,157
0,100,107,58,100
1,194,150,125,102
1,203,213,73,132
1,221,220,124,217
0,65,198,220,4
1,234,232,205,162
1,73,153,164,145
1,40,208,69,213
1,248,205,163,27
1,215,195,95,36
0,78,79,163,45
0,25,127,237,77
0,52,241,118,33
1,190,198,174,57
1,247,189,139,145
1,98,212,53,202
0,226,12,114,148
0,151,66,87,115
1,172,104,31,205
1,243,218,133,248
1,228,138,27,179
1,255,90,172,47
0,105,70,91,161
0,13,122,156,143
0,192,143,12,134
1,218,218,100,206
1,44,167,206,250
0,141,19,90,19
0,16,99,6,85
1,27,178,150,230
0,218,198,47,46
1,250,170,211,109
0,73,107,231,37
1,166,179,186,142
0,242,26,60,73
0,181,109,141,57
1,170,75,175,137
1,242,58,208,38
1,58,153,216,138
1,180,109,222,8
0,17,116,186,70
1,107,215,172,122
0,8,218,26,176
1,243,150,212,28
0,38,128,117,41
1,228,149,101,36
0,135,59,8,234
1,223,183,161,28
1,214,54,107,233
0,112,134,77,10
1,215,150,69,250
0,11,59,191,27
1,217,211,202,21
0,41,98,124,44
1,116,111,186,124
1,233,5,232,129
0,185,85,38,161
1,228,98,110,247
1,190,1,231,213
1,104,77,251,141
1,245,182,0,233
1,147,248,56,133
0,62,58,33,155
0,86,87,11,168
1,121,158,195,187
0,115,75,39,52
1,142,238,164,18
0,6,62,3,167
0,19,29,133,69
1,252,148,14,199
1,202,97,151,85
1,116,165,179,248
1,149,239,166,212
0,10,56,93,45
1,124,195,189,123
0,97,44,199,62
1,233,128,175,74
0,99,54,180,168
1,61,212,191,199
0,61,213,74,103
1,189,54,133,230
1,67,125,215,223
0,21,180,36,112
0,61,109,6,178
1,127,211,188,50
1,25,187,185,169
0,93,19,14,188
0,48,34,100,205
0,215,139,16,35
0,2,159,53,185
0,184,87,145,2
0,238,151,36,83
0,156,65,112,4
0,26,2,132,145
1,190,151,243,163
0,9,120,227,28
1,237,248,134,242
1,163,181,210,173
0,6,140,99,176
1,174,106,246,191
0,87,56,146,126
0,114,3,8,0
1,168,31,247,199
1,184,207,114,154
0,140,93,51,53
0,227,34,117,34
1,123,115,238,247
0,178,48,87,26
0,178,85,45,163
1,17,175,214,215
1,194,43,202,82
1,193,229,179,28
1,241,71,185,47
0,50,192,32,229
1,123,167,171,245
0,71,129,117,97
1,127,218,186,171
0,16,59,49,245
0,106,11,27,251
1,183,224,248,0
0,164,73,48,202
0,48,162,6,235
1,86,184,216,200
0,95,88,215,42
0,133,121,21,67
0,142,169,87,13
1,88,204,175,62
1,251,1,196,153
0,169,67,7,191
0,63,176,23,136
0,126,29,175,44
1,67,215,251,183
1,245,250,189,140
1,144,40,201,176
1,237,163,183,11
1,63,118,249,124
1,224,238,114,184
1,15,213,177,156
1,45,122,135,210
0,75,117,226,27
0,134,167,77,124
0,98,47,13,219
1,252,40,198,21
0,25,67,75,119
0,34,128,95,127
1,214,239,251,29
1,234,189,189,186
0,149,44,218,8
0,127,67,130,117
0,7,190,155,47
1,40,98,254,223
1,180,118,226,80
1,253,5,189,181
0,172,75,54,117
0,129,95,187,95
1,157,176,218,199
0,56,106,97,21
0,144,15,68,183
0,13,133,224,18
0,174,56,64,80
0,63,94,149,139
0,50,210,20,76
1,147,184,251,235
0,181,129,13,180
1,134,174,222,129
0,194,126,49,102
0,114,58,63,173
0,86,141,127,49
0,79,50,56,183
1,111,67,252,92
0,179,99,119,112
0,112,36,224,122
1,165,84,134,211
1,222,84,120,119
1,128,246,121,155
0,54,123,64,197
0,110,126,196,18
0,45,244,105,70
0,246,51,15,147
0,162,114,133,45
0,10,244,7,225
1,197,115,210,56
1,163,216,1,211
1,161,253,200,50
1,29,158,182,248
1,238,198,148,130
1,191,109,121,252
1,185,228,95,55
1,173,136,233,29
1,38,140,255,101
0,190,213,4,51
0,206,124,92,6
0,70,127,100,142
1,203,36,123,214
1,138,150,189,132
0,25,122,85,149
1,253,210,184,31
0,83,31,198,169
1,58,114,196,177
1,178,109,59,172
1,17,200,151,237
0,1,93,157,65
1,54,161,227,251
0,166,247,1,6
1,243,24,219,100
0,254,19,7,55
0,79,137,87,142
0,21,113,97,136
0,163,14,219,57
0,80,19,135,62
0,103,98,175,105
1,240,138,202,211
0,84,41,217,28
0,18,233,59,70
1,26,108,192,198
1,208,186,239,240
0,105,237,136,17
1,107,204,132,113
1,94,189,243,149
1,129,248,83,138
1,165,13,249,85
1,193,190,243,113
1,242,235,8,57
1,228,244,142,173
1,237,171,32,148
1,195,174,75,175
0,55,82,36,223
0,5,1,81,69
0,98,7,59,223
1,164,105,250,172
0,228,30,60,39
1,50,209,139,168
1,107,28,170,245
0,14,0,66,85
1,170,46,224,247
1,131,119,85,188
0,160,100,2,83
0,145,71,189,34
0,1,208,140,86
0,108,98,251,30
0,22,140,95,10
1,126,189,142,64
0,28,87,138,232
0,67,46,242,56
0,122,130,90,20
0,1,125,234,10
1,203,103,105,162
0,121,179,5,173
1,79,193,186,156
1,159,67,180,205
0,52,145,91,112
0,35,82,101,28
0,54,125,48,14
0,44,103,6,3
1,234,197,109,106
1,235,230,164,55
0,11,133,237,121
0,117,58,144,18
1,181,135,122,158
1,200,246,159,178
0,120,171,174,31
1,170,252,93,81
0,22,81,247,124
1,229,105,182,150
0,122,143,113,16
0,201,171,71,29
0,154,80,97,107
1,92,91,210,222
1,141,196,116,103
1,254,0,200,162
1,119,232,87,209
1,253,176,90,147
0,101,103,132,85
0,44,158,66,65
0,146,3,187,137
0,18,1,199,204
0,149,117,49,103
0,41,105,33,130
0,194,37,21,157
1,125,201,199,185
0,129,49,111,14
1,168,95,153,101
1,1,181,233,155
0,202,65,198,25
1,161,235,195,30
0,79,64,186,142
0,173,79,98,7
0,8,210,216,75
1,215,54,129,114
0,10,3,165,166
1,77,178,12,255
0,33,14,113,253
0,27,40,172,179
1,25,200,134,154
0,14,21,197,109
0,58,244,85,91
1,106,232,103,120
1,209,115,201,138
1,248,209,189,136
0,100,104,96,2
0,129,177,64,24
1,140,219,54,164
1,178,180,227,4
1,131,227,238,191
0,199,8,100,191
0,138,127,177,34
1,239,52,16,223
0,144,57,175,71
1,130,66,229,161
0,163,52,2,99
1,147,71,208,228
0,108,96,49,101
1,79,241,118,115
1,219,115,247,71
0,155,18,57,145
1,136,24,191,220
0,172,98,27,53
1,170,11,197,191
1,25,253,91,150
1,220,159,240,80
0,211,11,35,159
0,195,165,14,126
0,23,176,58,153
1,206,140,37,236
0,75,206,86,13
1,195,177,143,109
0,22,63,83,61
0,194,188,30,26
0,39,152,136,69
0,4,171,106,12
1,178,192,227,61
1,124,168,195,165
0,74,152,84,55
0,185,86,78,22
0,118,120,120,112
0,173,62,191,3
0,12,215,19,36
1,253,175,145,71
1,222,86,129,254
1,245,215,148,146
1,138,205,127,207
0,117,19,92,246
0,142,15,66,17
1,191,230,73,191
1,79,71,228,166
1,158,188,168,154
1,237,72,246,79
1,255,187,58,237
0,159,75,110,140
0,155,134,37,28
1,238,194,159,118
1,248,130,226,84
1,197,71,166,146
1,210,39,228,251
0,76,51,38,158
0,10,238,218,14
0,20,38,116,21
0,18,41,20,191
1,166,251,40,62
1,119,235,235,101
1,237,163,102,140
0,193,201,0,79
0,155,1,190,23
1,191,41,251,208
0,242,23,107,95
0,34,51,239,62
1,5,169,236,192
1,172,247,183,12
0,74,11,104,240
1,166,143,117,184
0,104,195,21,68
0,233,28,67,163
0,45,62,212,74
0,42,81,206,21
1,109,167,158,244
0,36,87,187,127
0,163,232,8,28
0,71,163,36,95
0,72,115,99,96
0,205,123,38,120
0,47,59,158,21
0,15,125,188,47
1,126,252,171,71
1,123,134,215,232
0,59,29,55,0
0,172,16,131,65
0,41,157,197,108
0,76,13,131,240
0,125,91,41,154
0,41,120,61,191
1,246,179,56,249
0,145,170,80,81
1,225,187,1,239
0,1,76,242,2
0,6,43,60,166
0,183,63,59,112
0,143,138,135,12
1,151,183,152,96
1,182,205,186,230
1,237,116,67,201
1,233,229,70,118
0,18,204,8,22
0,194,46,80,107
0,214,31,10,221
1,187,249,122,115
0,117,124,11,77
1,117,244,128,86
1,11,170,237,228
0,25,78,96,221
0,9,205,46,143
0,136,33,10,2
0,243,128,97,13
1,254,241,41,118
0,168,107,51,130
1,219,187,114,183
1,204,235,132,227
1,215,173,216,229
1,212,101,236,132
0,134,69,30,61
1,168,54,207,145
1,233,16,194,91
0,31,33,226,175
1,195,231,135,123
0,107,187,67,10
1,243,100,201,253
0,36,144,164,74
0,104,139,101,69
1,255,80,217,194
0,107,66,85,156
1,135,244,92,97
1,212,182,255,26
1,145,251,232,29
1,183,240,6,89
0,10,93,126,107
1,149,199,56,255
0,143,209,61,81
0,179,16,18,83
1,101,170,167,155
1,224,135,174,117
1,122,69,244,106
0,9,59,138,14
0,120,108,76,41
0,141,159,162,43
1,6,97,251,209
1,38,189,50,255
0,3,3,90,211
1,160,92,147,145
1,155,162,187,130
1,199,171,235,111
0,12,11,238,71
1,97,231,113,171
0,29,96,242,90
0,127,219,43,9
0,62,171,43,10
1,203,43,59,233
1,91,202,136,165
0,94,10,245,18
0,149,165,69,9
1,58,203,151,154
0,121,71,91,66
1,190,204,99,188
1,116,203,242,245
0,56,234,102,26
0,73,60,197,150
1,247,203,93,57
1,202,9,227,181
0,53,55,166,78
0,240,8,23,191
1,175,60,218,90
0,72,32,84,198
0,71,44,28,166
1,174,212,104,105
0,181,108,83,68
0,93,30,13,99
0,90,126,2,37
1,166,189,76,201
0,59,155,44,110
0,155,34,110,60
0,27,56,194,203
0,234,144,8,23
0,38,19,207,172
0,14,154,54,225
1,234,141,20,211
0,111,42,97,157
1,242,110,210,16
1,200,180,30,143
